"","begintimes","endtimes","gesture_type","hand","gesture_duration","gesturesid","ppn","sfeat_envaccpeaksd","sfeat_envaccpeaks","sfeat_maxenvacc","sfeat_maxenvvel","sfeat_maxenv","sfeat_meanf","sfeat_maxf0","kfeat_wristindexdistanceright","kfeat_wristindexdistanceleft","kfeat_thumbindexdistanceright","kfeat_thumbindexdistanceleft","kfeat_wristwidthleftright","kfeat_wristheightright","kfeat_wristheightleft","kfeat_timetospeedright","kfeat_timetospeedleft","kfeat_avjerkright","kfeat_avjerkleft","kfeat_peakswristright","kfeat_peakswristleft","kfeat_maxspeedelbowright","kfeat_maxspeedelbowleft","kfeat_maxaccwristleft","kfeat_maxspeedwristright","kfeat_maxspeedwristleft"
"1693",329150,330720,"deictic","right",1570,"event_code224","11",4.714,0.00509554140127389,152.3378357,5.184789124,0.650567689,153.079167622449,200.771511,0.169569938294495,0.160486177495029,0.0582205410942789,0.0390358455122586,0.136559250796814,-0.321322247641117,-0.370418929409092,0.942675159235669,0.280254777070064,14.4595598876781,14.9020275472839,10,12,59.2086992059316,81.114576441592,37.4457774863777,71.6013666802217,59.3059351944558
"1694",331430,332620,"deictic","right",1190,"event_code225","11",4.4,0.00504201680672269,93.37113128,4.996903976,0.701491784,142.329747125,168.880988,0.122895566548258,0.14713889493766,0.00724975679819964,0.02351833502102,0.152045055312652,-0.0936366201652868,-0.370026202783465,0.201680672268908,0.26890756302521,18.454681722516,22.277469403961,7,7,61.6819037759915,75.7854996931169,52.5951947759194,119.40369949533,104.661230103324
"1695",332620,336830,"move","right",4210,"event_code226","11",2.882,0.00831353919239905,112.2774706,4.637932244,0.62616051,154.966313571429,384.314822,0.135883808744888,0.154436290406319,0.0160946508178797,0.0268234920446941,0.149929003570356,-0.0881333927661681,-0.361802906143495,0.950118764845606,0.950118764845606,13.0663800932819,13.2067818216234,23,28,94.5491532140048,94.920379787195,35.5856050335639,94.9812249261542,104.274674863728
"1696",339780,341950,"iconic","right",2170,"event_code227","11",4.364,0.00552995391705069,91.50853616,4.87033627,0.941839465,178.349092078261,405.070705,0.16503729369215,0.147175626593893,0.0779764808923212,0.00771284981491673,0.153533339703152,0.0041050592668454,-0.373554957952073,0.202764976958525,0.147465437788018,17.5961155178418,15.2555186814222,13,14,86.3752321690749,89.2855220855688,73.7904794856721,147.770393314764,123.472719576578
"1697",341960,344050,"iconic","right",2090,"event_code228","11",4.778,0.00478468899521531,134.2987888,6.063402397,0.834510957,160.819314889706,202.797814,0.218292998609817,0.162842800794397,0.0920629938902314,0.017964990467458,0.12602202721116,0.112959836360903,-0.37706377065148,0.61244019138756,0.574162679425837,21.8566876247093,15.6180139317179,14,13,93.2982722160433,74.1956428435527,54.2965708136546,129.149491001511,79.1291802921487
"1698",344050,348790,"iconic","right",4740,"event_code229","11",4.583,0.00527426160337553,133.6261369,7.467723957,0.821361537,162.5643982912,223.146921,0.136185330372354,0.674434073487619,0.0621948044828095,0.10420627857392,0.097094313648733,0.131363214463772,-0.374301283579905,0.168776371308017,0.860759493670886,25.5686132729974,18.1300176096952,33,33,128.378914482115,117.107258279858,77.9141455399434,178.170319976764,125.081586461135
"1699",350640,352320,"iconic","right",1680,"event_code230","11",4.111,0.00595238095238095,112.4636591,5.441806148,0.697119645,137.024534077778,193.980914,0.0746084177326041,0.160453178488363,0.0165850936698676,0.0155226042841404,0.156808143729452,0.0921716694588699,-0.378020771102985,0.19047619047619,0.0476190476190476,26.0997932883827,17.3361223305615,12,9,85.6251076783835,65.2741052431683,56.8932711893752,110.450890059864,83.789486604809
"1700",352320,354950,"iconic","right",2630,"event_code231","11",4.214,0.00570342205323194,143.5191524,7.532175687,0.848242587,161.589664595745,233.73727,0.173682632452355,0.168274076472075,0.0658850568622645,0.0255819554617321,0.336856388286818,0.121625608669669,0.128267851162242,0.623574144486692,0.942965779467681,33.7544081138327,30.1536862752674,17,18,127.183724841977,133.454811235256,77.3559720377468,172.377233854266,211.99467143782
"1701",354960,355710,"iconic","right",750,"event_code232","11",3.667,0.00533333333333333,64.09790369,4.417822781,0.644115472,163.820135123711,225.415349,0.0530148079706999,0.163318801382069,0.0421936917703763,0.0313568004479325,0.248883466533945,-0.195477736055349,-0.154401739055497,0.8,0.32,40.1948321071763,28.8419496720673,5,3,104.383049330059,116.9967188182,71.3649381758416,142.724390232967,136.247732355756
"1702",355710,357430,"iconic","right",1720,"event_code233","11",3.8,0.0063953488372093,133.7942345,6.108603197,0.677694608,163.268553944724,225.014349,0.0366914614426084,0.156873922693574,0.100282407837146,0.0265770503997267,0.175209914880665,-0.208881766360303,-0.328278678532875,0.604651162790698,0.465116279069767,24.1523895217058,17.8088709488827,11,12,52.2701377676813,51.3636505233343,59.5104146407128,109.144216660962,63.2806619953951
"1703",357430,360380,"iconic","right",2950,"event_code234","11",5.25,0.00440677966101695,147.8159131,5.997997575,0.807598712,164.491124517241,258.806362,0.116793062752577,0.574526997169073,0.042226766541575,0.0742318158092238,0.202039704681447,0.0983982260860719,0.0930640271188506,0.271186440677966,0.271186440677966,52.6479792459731,38.1720659875673,21,21,213.773969845138,229.185510982312,180.032537301946,319.885598153363,273.579680299343
"1704",362970,363590,"discourse","right",620,"event_code235","11",7,0.0032258064516129,59.85408456,4.201046205,0.629315774,160.643634157407,235.62712,0.0864613988315804,0.0242601827276476,0.0122328559156711,0.0373700739986541,0.20413801029291,-0.341047410807789,-0.354468551014699,0.838709677419355,0.838709677419355,27.098728060554,16.6340376668922,3,5,93.5073463882957,89.9325710496704,60.6724409086269,138.870667218362,130.077494395993
"1705",376700,379030,"deictic-beat","right",2330,"event_code236","11",3.467,0.00686695278969957,116.0688746,6.065010451,0.769249615,154.449755992754,190.890475,0.0350316931442132,0.13185631206553,0.014658674763083,0.0042109965829254,0.182573948494437,-0.234060927486523,-0.354233775356724,0.703862660944206,0.63519313304721,15.7772295138927,15.1552098294735,15,17,50.0825601299556,47.4110634048839,32.5286758746259,81.7586507507673,71.6755790344515
"1706",379440,380590,"discourse","right",1150,"event_code237","11",4.4,0.00521739130434783,130.3362132,4.570969817,0.794340182,139.069393014085,173.884702,0.131128141509822,0.110318796207237,0.0116824168964465,0.0227128401214852,0.211075238570499,-0.29628578313467,-0.357981068773094,0.139130434782609,0.591304347826087,22.9191740877972,16.734049525967,8,8,63.6520132209408,53.3321728953719,48.3095219131305,90.1216620998394,72.2348175610514
"1707",388200,389350,"move","right",1150,"event_code238","11",4.75,0.00434782608695652,131.1797979,6.766832923,0.917844671,145.579863943662,162.550196,0.107858061725601,0.199488229924134,0.0351918649133712,0.0720587302148457,0.117244592289747,-0.19075455849353,-0.382899576555126,0.243478260869565,0.208695652173913,18.4200816633565,16.194065790335,8,7,94.207498536043,93.7389036374526,33.401349141674,120.233830827832,113.995529400264
"1708",399030,401340,"iconic","right",2310,"event_code239","11",3.917,0.00562770562770563,90.290803,5.026688943,0.747729277,185.735943232258,277.563878,0.229782731913567,0.152970142725409,0.0566334329641699,0.0579813793809438,0.142549796351725,-0.201310794260059,-0.354468995896882,0.692640692640693,0.70995670995671,21.7490498079798,16.7713714623063,14,14,89.2612887628556,73.6665258086671,59.55859934592,148.618667039084,92.7611233358007
"1709",401350,404350,"move","right",3000,"event_code240","11",2.267,0.0103333333333333,60.68975631,0.058447156,0.539135922,165.192561595541,277.8938,0.107329730746967,0.166730631994669,0.0454369772447824,0.0421236442313875,0.143464654528287,-0.210563532125114,-0.337757940467117,1,1,19.9671453240155,17.8117950903263,21,20,142.568525038998,116.491933731756,80.0783184738515,217.11399526965,164.967362058676
"1710",405830,407570,"iconic","right",1740,"event_code241","11",3.727,0.00689655172413793,119.1116378,4.627330734,0.748762295,166.710397341709,223.196908,0.0599215260449418,0.194321172571885,0.0578204348213855,0.0415559429532496,0.234999318399822,-0.188857145136914,-0.179860055274416,0.505747126436782,0.96551724137931,38.1073929918107,38.0700243830413,13,12,95.8579085788796,132.653221351272,130.973711885218,197.489335135543,223.676844718807
"1711",407570,410650,"deictic","right",3080,"event_code242","11",4.056,0.00616883116883117,117.1810168,4.399296216,0.579905838,164.636749530303,403.90109,0.0328745590897385,0.0636928469259688,0.0857305599088953,0.00633612309674086,0.27249874366963,-0.134795460077504,-0.156026050569551,0.766233766233766,0.753246753246753,40.170573828379,42.5404437315674,20,20,175.557270832179,194.702010457619,155.205447616598,258.502691844273,265.9656814366
"1712",412036,414196,"iconic","right",2160,"event_code243","11",3.583,0.00601851851851852,136.6777572,5.799588492,0.764114101,167.101535287462,229.797889,0.163007221458298,0.105742756274767,0.0223833172754737,0.0217557122666571,0.0693306699540159,-0.0550595142212223,-0.336121858605107,0.259259259259259,0.240740740740741,19.2666446135322,19.6965428059575,12,13,90.625524591385,80.1870092120756,42.5905251175825,91.2611369944418,88.6858983159431
"1713",414196,414890,"move","right",694,"event_code244","11",4.333,0.00576368876080692,103.3887072,6.028577887,0.612786959,176.488515076923,206.454325,0.303935364639029,0.250178921573388,0.0233665133236809,0.043597449167462,0.161346316410643,-0.196770341640454,-0.385797531047955,0.403458213256484,0.403458213256484,36.4431170358667,20.16080822173,5,5,59.1237658324095,45.8048603862043,50.1706693701744,90.0285665262644,59.5433865278992
"1714",414890,416446,"iconic","right",1556,"event_code245","11",4.429,0.0051413881748072,120.7972268,4.086111154,0.697454087,179.184886735043,313.418868,0.238843843187888,0.133603468567537,0.0251198740215233,0.0225727008999766,0.177729740956681,-0.101642631456872,-0.376226042956439,0.874035989717224,0.874035989717224,21.5409484644076,19.9641884615829,12,11,109.296341296803,100.720844955284,58.2352270822268,129.561074753264,118.488252058243
"1715",416446,418156,"deictic","right",1710,"event_code246","11",4.75,0.00526315789473684,108.0764577,5.321081724,0.79900819,166.844157774436,227.284074,0.235095691530946,0.0947864460509694,0.0257074413092099,0.0320665009349099,0.129070465926197,-0.0739733227285789,-0.377141390563017,0.16374269005848,0.16374269005848,24.92313487854,19.9721467452885,14,11,75.8011543124577,66.9182540546187,40.004090373206,105.478165620857,108.573599442883
"1716",420756,423070,"iconic","right",2314,"event_code247","11",4.333,0.00561797752808989,122.6560239,4.608845485,0.864067989,166.015906384615,230.013359,0.108961545772232,0.0727584682690413,0.0709968642917896,0.0235867902637258,0.163722687227359,-0.0030603161542197,-0.2823545707029,0.501296456352636,0.501296456352636,25.3564166098827,23.9707035091384,15,16,75.1004591479793,69.7457488802799,72.933658400992,130.984088429213,130.705867353245
"1717",423070,426950,"iconic","right",3880,"event_code248","11",4.7,0.00541237113402062,150.6463721,5.018045023,0.718328204,166.762804694118,256.575784,0.432876947445032,0.61218992954098,0.0104973534400886,0.0902342617034047,0.114162406810477,0.043374051637893,-0.389474599368557,0.123711340206186,0.123711340206186,20.2209757356742,15.9161477628546,28,26,108.794438256601,103.990819288756,68.6439545988742,137.465603528673,113.376367845199
"1718",426950,428646,"move","right",1696,"event_code249","11",2.714,0.00884433962264151,29.57607006,0.670441035,0.25813748,161.249884695402,269.299125,0.119810235447703,0.16517379117734,0.0200434283333865,0.0951332548308264,0.164935178727971,-0.179317418286761,-0.202475847143982,0.306603773584906,0.330188679245283,30.6148679851784,31.0451160314405,12,11,92.1055587048377,78.7858539861991,44.3815916496401,116.746243807062,140.970998300765
"1719",429406,431646,"iconic","right",2240,"event_code250","11",3.188,0.00758928571428571,92.53492456,5.308427178,0.731167607,171.644155248503,256.908849,0.148024570314569,0.201870110029428,0.0255813522425421,0.0328171664899569,-0.0311193738758252,-0.162567730656469,-0.278962455419634,0.178571428571429,0.178571428571429,38.5391255230631,51.6498920099899,15,16,194.446112184757,211.65478317722,104.452203475321,280.749363633943,291.952239647429
"1720",431646,435820,"deictic","right",4174,"event_code251","11",4.9,0.00503114518447532,126.4396789,6.773185548,0.782959943,186.312421435,460.655148,0.203239668807112,0.188865193521966,0.0265470604433407,0.0515458720672018,-0.038045353508298,-0.150413955289023,-0.299159093359146,0.114997604216579,0.114997604216579,17.7032260671339,18.7149120353538,27,28,156.881991891975,164.488146337629,71.4633813510136,195.511556422433,176.44787172059
"1721",435820,436446,"iconic","right",626,"event_code252","11",4.5,0.00479233226837061,98.32259989,4.978329074,0.680810025,182.314320073684,491.202657,0.24622102870647,0.398861833372035,0.0556919732749267,0.0592252724763192,0.0689203361913613,0.0524171583717589,-0.368377869248967,1.0223642172524,1.0223642172524,25.2136193020227,28.5365237503333,4,4,95.6463341262181,85.1346734519925,43.8944186226183,129.057018318365,106.780622872203
"1722",436456,439120,"iconic","right",2664,"event_code253","11",4.357,0.00563063063063063,104.6704792,5.510403714,0.68672074,167.850356644608,494.447756,0.134860717327998,0.414000538506998,0.0159404286603318,0.0142723614424738,0.0376716650415785,0.128891363666435,-0.373555305369903,0.840840840840841,0.0600600600600601,33.0582478306647,24.7423442018175,19,20,133.808092743382,109.869452826906,90.6702457224639,146.163321119564,98.8747719991522
"1723",442415,443990,"iconic","right",1575,"event_code254","11",4.125,0.00571428571428571,126.276034,5.609117979,0.861635203,146.741499623853,202.565143,0.12070295417418,0.232715172292673,0.0736334000718306,0.0324211710143453,0.0372693890709074,0.028931635332427,-0.373498977529342,0.965079365079365,0.965079365079365,20.7879491848992,24.9403116050427,11,13,118.835911065118,91.4178061940854,40.8187152409652,153.197986777096,96.4798801739266
"1724",443990,444435,"iconic","right",445,"event_code255","11",NA,0.00224719101123596,101.3632739,2.980845812,0.546173335,157.623634177419,224.428493,0.0969370662883465,0.375614673777788,0.0719073006631248,0.0610238419005425,0.0323397764379402,0.0591055875690933,-0.396322384302509,0.539325842696629,0.539325842696629,26.3739829002717,14.2670621305838,2,2,86.1679915004806,63.5070337043766,43.3875871152703,129.939500156764,77.2706820794875
"1725",444435,445465,"iconic","right",1030,"event_code256","11",4.2,0.0058252427184466,129.4153669,5.830267152,0.735246692,157.09119269697,210.197364,0.141666574974706,0.581724870901996,0.066992951536837,0.0694643073490084,0.0411473259830946,0.0695842742807166,-0.41196564000473,0.58252427184466,0.543689320388349,13.1296816406733,8.45819348868297,5,5,83.3710411723846,58.3923384419513,28.8298537787095,76.8906591917657,49.8773782268995
"1726",445465,446825,"iconic","right",1360,"event_code257","11",4.167,0.00514705882352941,131.4910767,6.413637459,0.668657095,154.135500243119,222.010926,0.0985906264743326,0.212468156308839,0.0593753311836015,0.0624409966919832,0.0619256664571541,0.0603594968962881,-0.346982545572715,0.588235294117647,0.941176470588235,14.7447432087188,17.3835145082497,7,10,80.1918520980595,63.6907893855613,29.1285710209993,83.2004199860781,62.9178716758235
"1727",446825,448400,"discourse","right",1575,"event_code258","11",4.375,0.00571428571428571,149.3303134,6.900009896,0.717297954,151.034792962343,232.560832,0.308323979186898,0.119922786319518,0.0468438568947553,0.042018351235678,0.0958958886523106,0.0695162457293673,-0.392042545791653,0.93968253968254,0.965079365079365,17.339665811054,18.6954813287502,9,9,103.486923138701,95.3861072300737,32.8040488344394,113.395156237013,106.622967384044
"1728",448540,450550,"deictic","right",2010,"event_code259","11",4.2,0.0054726368159204,148.2942353,7.904676387,0.824703217,151.7112308,243.914091,0.197868849836348,0.244524396853778,0.0429127045810972,0.0106461642750175,0.0706413650493685,0.0255348580128337,-0.380658193889281,0.199004975124378,0.199004975124378,20.8337429688023,16.4192653196207,13,14,102.889608018944,99.1496296823493,49.6539484691234,111.96946944942,110.009852720228
